Number of Particles,Particle-Wall Collisions,Particle-Particle Collisions,Total Collisions
10,7281.642896455062,6304.587298861548,13586.23019531661
10,7848.657073903534,6395.202008090248,14243.859081993782
10,7683.637141885244,8196.418442092818,15880.05558397806
10,8034.266824911886,6375.723438054478,14409.990262966363
10,7296.345934332236,7040.647560946815,14336.99349527905
15,11681.641354265439,13764.269116143138,25445.910470408577
15,13141.219073082852,13203.52629777959,26344.74537086244
15,10123.365865877873,12895.794274510554,23019.160140388427
15,11197.009467323938,13722.830065498218,24919.839532822156
15,13439.994443898715,13452.420695941677,26892.415139840392
20,15030.399165565052,26245.248307066562,41275.647472631616
20,14672.404202850681,25165.027093792974,39837.431296643656
20,15780.798509265285,26090.807604180023,41871.606113445305
20,11807.349939086558,25994.29822915359,37801.64816824015
20,14605.61434386205,23953.783460368915,38559.39780423096
