Velocity Range,Max Velocity,Particle-Wall Collisions,Particle-Particle Collisions,Total Collisions
"[-5,5]",5,6708.404585141112,7235.7807620148105,13944.185347155922
"[-5,5]",5,8695.53140998866,6051.6531096427025,14747.184519631362
"[-5,5]",5,5994.335393431406,6007.002286814591,12001.337680245997
"[-5,5]",5,9305.221037150057,6737.703474810287,16042.924511960344
"[-5,5]",5,7403.330089930145,6927.358453255607,14330.688543185752
"[-10,10]",10,26547.810685748304,27804.530024306645,54352.34071005495
"[-10,10]",10,27188.948903284796,27402.27201937195,54591.22092265675
"[-10,10]",10,32755.677791339476,26616.128883602498,59371.806674941974
"[-10,10]",10,32105.723585575128,24819.11333075312,56924.83691632825
"[-10,10]",10,26528.18453375266,27170.406158728456,53698.59069248111
"[-15,15]",15,66137.26357978329,55177.06720680406,121314.33078658735
"[-15,15]",15,64917.925862156975,64698.36537112488,129616.29123328185
"[-15,15]",15,63911.877603344576,60411.54711815679,124323.42472150136
"[-15,15]",15,65332.644353057825,61023.493593305524,126356.13794636335
"[-15,15]",15,68675.65929915285,62473.76792404608,131149.42722319893
